2022-07-17T18:59:42.383,-115.165169620337,36.3063011090719,6860.13414894667
2022-07-17T18:59:43.328,-115.165342091004,36.305477542851,6838.54836643371
2022-07-17T18:59:43.797,-115.165429280307,36.3050692905205,6827.71784284362
2022-07-17T18:59:44.195,-115.165504001618,36.304723116316,6818.40036556303
2022-07-17T18:59:45.289,-115.165712363242,36.3037730041342,6792.07676358531
2022-07-17T18:59:45.797,-115.165810649161,36.3033324856589,6779.4593386362
2022-07-17T18:59:46.195,-115.165888412903,36.3029875779406,6769.38422710032
2022-07-17T18:59:47.273,-115.166101934686,36.3020538495779,6741.26929262334
2022-07-17T18:59:48.219,-115.16629114245,36.3012346552933,6715.62058613962
2022-07-17T18:59:48.594,-115.166366099231,36.3009100001942,6705.19282647394
2022-07-17T18:59:49.180,-115.166483136558,36.3004026631247,6688.64183271535
2022-07-17T18:59:50.141,-115.166674447949,36.29957013523,6660.82217717217
2022-07-17T18:59:50.398,-115.166725441541,36.2993473254773,6653.19741833771
2022-07-17T18:59:51.078,-115.166860146297,36.2987573801799,6633.02295916483
2022-07-17T18:59:51.977,-115.167037885027,36.2979764637741,6605.6860265841
2022-07-17T18:59:52.398,-115.167121039134,36.2976104460904,6592.62533286971
2022-07-17T18:59:52.898,-115.167219779877,36.2971755282751,6576.92197437791
2022-07-17T18:59:53.594,-115.167357195051,36.2965697804541,6554.70772675737
2022-07-17T18:59:54.594,-115.167553628282,36.2956988027336,6522.10782090074
2022-07-17T18:59:55.594,-115.16774760312,36.294826959319,6488.9487384872
2022-07-17T18:59:56.398,-115.167900901949,36.2941255294908,6462.08295945959
2022-07-17T18:59:57.602,-115.168125987085,36.2930740499723,6421.77209875433
2022-07-17T18:59:58.195,-115.168235044516,36.2925558026364,6402.01151946794
2022-07-17T18:59:58.453,-115.16828216867,36.2923302723541,6393.47839787113
2022-07-17T18:59:59.000,-115.168381488584,36.2918520094008,6375.38685712019
2022-07-17T18:59:59.508,-115.16847305406,36.291407744987,6358.75178986836
2022-07-17T19:00:00.398,-115.168632132413,36.2906289351488,6329.93666423113
2022-07-17T19:00:01.195,-115.168773268327,36.2899302600377,6304.45681540368
2022-07-17T19:00:02.430,-115.168990071559,36.2888446970599,6265.50478306904
2022-07-17T19:00:02.797,-115.169054367507,36.2885216097191,6254.06228561172
2022-07-17T19:00:03.398,-115.169159689996,36.2879921870053,6235.32402683365
2022-07-17T19:00:04.195,-115.169299007611,36.28728953589,6210.65198967792
2022-07-17T19:00:05.195,-115.169471559285,36.2864068594971,6180.20892321691
2022-07-17T19:00:05.492,-115.169522159719,36.286144490135,6171.27786019789
2022-07-17T19:00:06.195,-115.169640751355,36.2855226789838,6150.1380039601
2022-07-17T19:00:06.445,-115.16968216589,36.2853012036777,6142.83584299384
2022-07-17T19:00:07.398,-115.169840035888,36.2844569395973,6114.90125234719
